MSFT_Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,AMZN_Date,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,META_Date,META_Open,META_High,META_Low,META_Close,META_Adj Close,META_Volume,GOOG_Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Adj Close,GOOG_Volume,AAPL_Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume
5/10/22,271.690002,273.75,265.070007,269.5,268.30426,39336400,5/10/22,111.25,112.642502,107.170998,108.859001,108.859001,105434000,5/10/22,199.509995,202.960007,194.190002,197.649994,197.649994,34452500,5/10/22,116.040497,116.691002,113.383301,114.584503,114.584503,31158000,5/10/22,155.520004,156.740005,152.929993,154.509995,154.040131,115366700
5/11/22,265.679993,271.359985,259.299988,260.549988,259.393951,48975900,5/11/22,108.1035,110.155998,104.428497,105.372002,105.372002,109704000,5/11/22,196.330002,200.669998,188.270004,188.740005,188.740005,31153400,5/11/22,113.710503,116.670998,113.650002,113.960999,113.960999,36502000,5/11/22,153.5,155.449997,145.809998,146.5,146.054504,142689800
5/12/22,257.690002,259.880005,250.020004,255.350006,254.217041,51033800,5/12/22,102.75,110.780502,102.405502,106.930496,106.930496,132026000,5/12/22,187.059998,198.050003,184.779999,191.240005,191.240005,38262200,5/12/22,111.938004,114.856499,110.113503,113.161003,113.161003,41464000,5/12/22,142.770004,146.199997,138.800003,142.559998,142.12648,182602000
5/13/22,257.350006,263.040009,255.350006,261.119995,259.961456,34925100,5/13/22,109.069,113.183998,107.800003,113.055,113.055,93684000,5/13/22,192.580002,199.889999,191.279999,198.619995,198.619995,24549800,5/13/22,114.845497,118.084999,114,116.515503,116.515503,29738000,5/13/22,144.589996,148.100006,143.110001,147.110001,146.662659,113990900
5/16/22,259.959991,265.820007,255.779999,261.5,260.339752,32550900,5/16/22,113.099998,113.9925,110.353996,110.810501,110.810501,74566000,5/16/22,197.050003,205.369995,195.929993,200.039993,200.039993,27112600,5/16/22,115.384003,116.607498,114.334999,114.792503,114.792503,23282000,5/16/22,145.550003,147.520004,144.179993,145.539993,145.097427,86643800
5/17/22,266.109985,268.329987,262.459991,266.820007,265.636169,28828800,5/17/22,113.275002,115.800003,111.276497,115.3685,115.3685,76448000,5/17/22,202.119995,205.460007,198.360001,202.619995,202.619995,24872700,5/17/22,117.227501,117.227501,115.337502,116.7015,116.7015,21576000,5/17/22,148.860001,149.770004,146.679993,149.240005,148.786179,78336300
5/18/22,263,263.600006,252.770004,254.080002,253.54184,31356000,5/18/22,111.439499,112.852997,106.249001,107.112503,107.112503,108380000,5/18/22,200,201,191.630005,192.240005,192.240005,23960000,5/18/22,115.237503,115.695648,112.141998,112.401001,112.401001,27982000,5/18/22,146.850006,147.360001,139.899994,140.820007,140.391785,109742900
5/19/22,253.899994,257.670013,251.880005,253.139999,252.603821,32692300,5/19/22,106.280502,110.033997,106.193001,107.319,107.319,88142000,5/19/22,191.199997,195.289993,189.600006,191.289993,191.289993,24446900,5/19/22,111.841003,113.587502,110.468002,110.745499,110.745499,29192000,5/19/22,139.880005,141.660004,136.600006,137.350006,136.932327,136095600
5/20/22,257.23999,258.540009,246.440002,252.559998,252.025055,39199300,5/20/22,109.568497,109.898003,105.009499,107.591003,107.591003,99500000,5/20/22,194.970001,197.910004,187.869995,193.539993,193.539993,31465600,5/20/22,112.085503,112.550003,106.373001,109.313004,109.313004,37586000,5/20/22,139.089996,140.699997,132.610001,137.589996,137.171585,137426100
5/23/22,255.490005,261.5,253.429993,260.649994,260.0979,33175400,5/23/22,108.460999,108.819,103.949997,107.556999,107.556999,107798000,5/23/22,195.190002,196.990005,191.240005,196.229996,196.229996,25059200,5/23/22,110.103996,112.005501,109.154251,111.666496,111.666496,31558000,5/23/22,137.789993,143.259995,137.649994,143.110001,142.674805,117726300
5/24/22,257.890015,261.329987,253.5,259.619995,259.070099,29043900,5/24/22,104.025002,105.400002,101.260002,104.099998,104.099998,102934000,5/24/22,180.550003,183.679993,176.110001,181.279999,181.279999,50406300,5/24/22,106.377502,106.394997,102.208,105.926003,105.926003,60386000,5/24/22,140.809998,141.970001,137.330002,140.360001,139.933167,104132700
5/25/22,258.140015,264.579987,257.130005,262.519989,261.963928,28547900,5/25/22,103.655502,108.175003,103.650002,106.775002,106.775002,93120000,5/25/22,180.399994,185.449997,179.320007,183.830002,183.830002,28030200,5/25/22,105.141998,106.544701,104.21125,105.8395,105.8395,37900000,5/25/22,138.429993,141.789993,138.339996,140.520004,140.092697,92482700
5/26/22,262.269989,267.109985,261.429993,265.899994,265.336792,25002100,5/26/22,107.970001,112.665497,107.453499,111.077499,111.077499,93002000,5/26/22,182.880005,192.830002,182.259995,191.630005,191.630005,23056500,5/26/22,106.050499,108.955254,105.487999,108.295998,108.295998,30288000,5/26/22,137.389999,144.339996,137.139999,143.779999,143.342758,90601500
5/27/22,268.480011,273.339996,267.559998,273.23999,272.661224,26910800,5/27/22,113.550003,115.186996,112.627998,115.1465,115.1465,93660000,5/27/22,191.360001,195.330002,189.800003,195.130005,195.130005,22562700,5/27/22,109.788498,112.867996,109.550003,112.799004,112.799004,29924000,5/27/22,145.389999,149.679993,145.259995,149.639999,149.184952,90978500
5/31/22,272.529999,274.769989,268.929993,271.869995,271.294159,37827700,5/31/22,116.279999,121.994499,115.675003,120.209503,120.209503,144634000,5/31/22,194.889999,197.600006,192.009995,193.639999,193.639999,26131100,5/31/22,113.079002,116.433502,112.572502,114.039001,114.039001,51302000,5/31/22,149.070007,150.660004,146.839996,148.839996,148.38739,103718400
6/1/22,275.200012,277.690002,270.040009,272.420013,271.842987,25292200,6/1/22,122.255997,125.179001,120.622498,121.683998,121.683998,127528000,6/1/22,196.509995,199.529999,185,188.639999,188.639999,36623500,6/1/22,114.931503,117.399002,113.550499,114.137001,114.137001,28630000,6/1/22,149.899994,151.740005,147.679993,148.710007,148.257782,74286600
6/2/22,264.450012,274.649994,261.600006,274.579987,273.998383,44008200,6/2/22,121.683998,125.610001,120.044998,125.511002,125.511002,100560000,6/2/22,188.449997,200.940002,187.729996,198.860001,198.860001,31951600,6/2/22,114.188004,117.898003,113.307999,117.746002,117.746002,27472000,6/2/22,147.830002,151.270004,146.860001,151.210007,150.750183,72348100
6/3/22,270.309998,273.450012,268.410004,270.019989,269.448059,28059000,6/3/22,124.199997,124.400002,121.046501,122.349998,122.349998,97604000,6/3/22,195.979996,196.610001,189.779999,190.779999,190.779999,19465000,6/3/22,115.9925,116.364502,113.667999,114.564003,114.564003,25052000,6/3/22,146.899994,147.970001,144.460007,145.380005,144.937912,88570300
6/6/22,272.059998,274.179993,267.220001,268.75,268.180756,22400300,6/6/22,125.25,128.990005,123.809998,124.790001,124.790001,135269000,6/6/22,193.990005,196.919998,188.399994,194.25,194.25,30574200,6/6/22,116.7425,119.398499,116.528297,117.010498,117.010498,23786000,6/6/22,147.029999,148.570007,144.899994,146.139999,145.695602,71598400
6/7/22,266.640015,273.130005,265.940002,272.5,271.922821,22860700,6/7/22,122.010002,124.099998,120.629997,123,123,85156700,6/7/22,191.929993,196.529999,191.490005,195.649994,195.649994,18828700,6/7/22,115.648003,117.74865,115.125504,117.2295,117.2295,26414000,6/7/22,144.350006,149,144.100006,148.710007,148.257782,67808200
6/8/22,271.709991,273,269.609985,270.410004,269.83725,17372300,6/8/22,122.610001,123.75,120.75,121.18,121.18,64926600,6/8/22,194.669998,202.029999,194.410004,196.639999,196.639999,22267200,6/8/22,116.876503,118.646004,116.696747,117.237999,117.237999,22544000,6/8/22,148.580002,149.869995,147.460007,147.960007,147.510071,53950200
6/9/22,267.779999,272.709991,264.630005,264.790009,264.229156,26439700,6/9/22,119.989998,121.300003,116.099998,116.150002,116.150002,67029800,6/9/22,194.279999,199.449997,183.679993,184,184,23501600,6/9/22,116.341499,118.349998,114.866997,114.917999,114.917999,23142000,6/9/22,147.080002,147.949997,142.529999,142.639999,142.206238,69473000
6/10/22,260.579987,260.579987,252.529999,252.990005,252.454147,31422800,6/10/22,113.419998,114.5,109.050003,109.650002,109.650002,87266000,6/10/22,183.039993,183.100006,175.020004,175.570007,175.570007,27450800,6/10/22,112.78125,113.497002,110.861,111.427498,111.427498,31324000,6/10/22,140.279999,140.759995,137.059998,137.130005,136.712997,91437900
6/13/22,245.110001,249.020004,241.529999,242.259995,241.746857,46135800,6/13/22,104.190002,106.540001,101.860001,103.669998,103.669998,99277700,6/13/22,170.589996,172.580002,164.029999,164.259995,164.259995,31749300,6/13/22,107.445999,109.218498,106.588051,106.876503,106.876503,36756000,6/13/22,132.869995,135.199997,131.440002,131.880005,131.478958,122207100
6/14/22,243.860001,245.740005,241.509995,244.490005,243.972153,28651500,6/14/22,104.190002,104.879997,101.43,102.309998,102.309998,69728800,6/14/22,166.029999,166.75,161.360001,163.729996,163.729996,27244300,6/14/22,106.889999,108.457497,106.351997,107.194,107.194,25480000,6/14/22,133.130005,133.889999,131.479996,132.759995,132.356277,84784300
6/15/22,248.309998,255.300003,246.419998,251.759995,251.226746,33111700,6/15/22,103.860001,109.059998,103.529999,107.669998,107.669998,85011100,6/15/22,167.199997,172.160004,163.979996,169.350006,169.350006,30008300,6/15/22,108.899498,112.063004,108.118752,110.390503,110.390503,33192000,6/15/22,134.289993,137.339996,132.160004,135.429993,135.018158,91533000
6/16/22,245.979996,247.419998,243.020004,244.970001,244.451126,33169200,6/16/22,104.470001,104.580002,102.010002,103.660004,103.660004,82186300,6/16/22,163.720001,165.080002,159.610001,160.869995,160.869995,26944100,6/16/22,108.149498,109.290497,105.792503,106.636002,106.636002,35314000,6/16/22,132.080002,132.389999,129.039993,130.059998,129.66449,108123900
6/17/22,244.699997,250.5,244.029999,247.649994,247.125443,43084800,6/17/22,102.800003,106.980003,102.510002,106.220001,106.220001,99772100,6/17/22,161.679993,165.899994,159.899994,163.740005,163.740005,31374200,6/17/22,106.535004,109.249496,105.628548,107.865501,107.865501,43516000,6/17/22,130.070007,133.080002,129.809998,131.559998,131.159927,134520300
6/21/22,250.259995,254.75,249.509995,253.740005,253.20256,29928300,6/21/22,108.199997,111.629997,103.559998,108.68,108.68,70901200,6/21/22,165.929993,167.759995,155.970001,157.050003,157.050003,50724900,6/21/22,109.702003,112.672997,109.293503,112.014999,112.014999,39010000,6/21/22,133.419998,137.059998,133.320007,135.869995,135.456833,81000500
6/22/22,251.889999,257.170013,250.369995,253.130005,252.593842,25939900,6/22/22,107.43,112.129997,107.019997,108.949997,108.949997,60040100,6/22/22,158.380005,160.789993,155.440002,155.850006,155.850006,47267800,6/22/22,111.163002,113.769501,110.724297,112.033997,112.033997,23922000,6/22/22,134.789993,137.759995,133.910004,135.350006,134.938416,73409200
6/23/22,255.570007,259.369995,253.630005,258.859985,258.311676,25861400,6/23/22,110.389999,113,107.93,112.440002,112.440002,64345300,6/23/22,156.270004,159.75,154.25,158.75,158.75,40499200,6/23/22,112.949997,113.196503,111.028999,112.684502,112.684502,24710000,6/23/22,136.820007,138.589996,135.630005,138.270004,137.849533,72433800
6/24/22,261.809998,267.980011,261.720001,267.700012,267.132996,33923200,6/24/22,112.379997,116.709999,111.43,116.459999,116.459999,69867600,6/24/22,161.729996,170.25,161.300003,170.160004,170.160004,68736000,6/24/22,113.602997,118.637497,113.602997,118.538002,118.538002,39122000,6/24/22,139.899994,141.910004,139.770004,141.660004,141.229218,89116800
6/27/22,268.209991,268.299988,263.279999,264.890015,264.328949,24615100,6/27/22,117.089996,117.980003,112.699997,113.220001,113.220001,62133200,6/27/22,171.320007,171.75,168.009995,169.490005,169.490005,29174600,6/27/22,118.934998,119.25,116.000748,116.622498,116.622498,32840000,6/27/22,142.699997,143.490005,140.970001,141.660004,141.229218,70207900
6/28/22,263.980011,266.910004,256.320007,256.480011,255.936752,27295500,6/28/22,113.5,114.849998,107.040001,107.400002,107.400002,74942900,6/28/22,169.899994,171.300003,160.610001,160.679993,160.679993,27744500,6/28/22,116.350998,117.856499,112.444,112.571503,112.571503,28232000,6/28/22,142.130005,143.419998,137.320007,137.440002,137.022064,67083400
6/29/22,257.589996,261.970001,255.759995,260.26001,259.70874,20069800,6/29/22,107.379997,110.989998,106.910004,108.919998,108.919998,66375300,6/29/22,163.570007,166.330002,160.320007,163.940002,163.940002,28595200,6/29/22,112.148499,113.664497,111.554001,112.2565,112.2565,18628000,6/29/22,137.460007,140.669998,136.669998,139.229996,138.80661,66242400
6/30/22,257.049988,259.529999,252.899994,256.829987,256.28598,31730900,6/30/22,108.110001,108.18,102.519997,106.209999,106.209999,97679400,6/30/22,162.149994,165.229996,158.490005,161.25,161.25,35250600,6/30/22,110.499496,111.329803,107.309998,109.372498,109.372498,38046000,6/30/22,137.25,138.369995,133.770004,136.720001,136.304245,98964500
7/1/22,256.390015,259.769989,254.610001,259.579987,259.030182,22837700,7/1/22,106.290001,109.75,105.849998,109.559998,109.559998,73021200,7/1/22,160.309998,160.619995,155,160.029999,160.029999,31423900,7/1/22,108.336998,109.806351,107.105003,109.081001,109.081001,31028000,7/1/22,136.039993,139.039993,135.660004,138.929993,138.507507,71051600
7/5/22,256.160004,262.980011,254.740005,262.850006,262.293274,22941000,7/5/22,107.599998,114.080002,106.32,113.5,113.5,76583700,7/5/22,158.139999,168.25,157.020004,168.190002,168.190002,28618600,7/5/22,107.514503,114.052597,106.249496,113.887001,113.887001,36398000,7/5/22,137.770004,141.610001,136.929993,141.559998,141.129517,73353800
7/6/22,263.75,267.98999,262.399994,266.209991,265.646118,23824400,7/6/22,113.209999,115.480003,112.010002,114.330002,114.330002,66958900,7/6/22,168.199997,171.589996,165.460007,169.770004,169.770004,23085900,7/6/22,114.092003,116.351997,112.250504,115.213501,115.213501,28852000,7/6/22,141.350006,144.119995,141.080002,142.919998,142.485397,74064300
7/7/22,265.119995,269.059998,265.019989,268.399994,267.831482,20859900,7/7/22,113.849998,116.989998,113.489998,116.330002,116.330002,57872300,7/7/22,169.449997,172.720001,167.779999,172.190002,172.190002,24083400,7/7/22,116.008003,119.862,115.533997,119.306,119.306,32184000,7/7/22,143.289993,146.550003,143.279999,146.350006,145.904968,66253700
7/8/22,264.790009,268.100006,263.290009,267.660004,267.093079,19658800,7/8/22,114.599998,116.580002,113.690002,115.540001,115.540001,45719700,7/8/22,169.979996,172.399994,168.149994,170.880005,170.880005,19249200,7/8/22,117.550003,120.434998,117.514,120.168503,120.168503,29082000,7/8/22,145.259995,147.550003,145,147.039993,146.59285,64547800
7/11/22,265.649994,266.529999,262.179993,264.51001,263.949738,19455200,7/11/22,114.080002,114.300003,110.870003,111.75,111.75,53487600,7/11/22,167.070007,167.490005,161.910004,162.880005,162.880005,21885600,7/11/22,118.650002,118.794502,116.234497,116.522499,116.522499,26718000,7/11/22,145.669998,146.639999,143.779999,144.869995,144.429443,63141600
7/12/22,265.880005,265.940002,252.039993,253.669998,253.13269,35868500,7/12/22,112.160004,113.230003,108.339996,109.220001,109.220001,54280300,7/12/22,164.800003,165.910004,162.100006,163.270004,163.270004,16639700,7/12/22,116.838501,117.849503,114.614998,114.849503,114.849503,24970000,7/12/22,145.759995,148.449997,145.050003,145.860001,145.416443,77588800
7/13/22,250.190002,253.550003,248.110001,252.720001,252.184708,29497400,7/13/22,107.029999,111.779999,106.010002,110.400002,110.400002,61353800,7/13/22,160.160004,164.979996,159.610001,163.490005,163.490005,16555100,7/13/22,112.639,115.156998,111.822998,112.186996,112.186996,38958000,7/13/22,142.990005,146.449997,142.119995,145.490005,145.047577,71185600
7/14/22,250.570007,255.139999,245.940002,254.080002,253.54184,25102800,7/14/22,110.239998,111.18,107.580002,110.629997,110.629997,51163100,7/14/22,161.220001,162.589996,157.279999,158.050003,158.050003,23765200,7/14/22,110.825996,111.987503,109.3255,111.440002,111.440002,32366000,7/14/22,144.080002,148.949997,143.25,148.470001,148.018509,78140700
7/15/22,255.720001,260.369995,254.770004,256.720001,256.176239,29774100,7/15/22,112.5,115.589996,111.589996,113.550003,113.550003,84317800,7/15/22,160.539993,164.979996,159.820007,164.699997,164.699997,23342800,7/15/22,112.962997,114.000504,111.822502,112.766998,112.766998,34330000,7/15/22,149.779999,150.860001,148.199997,150.169998,149.713348,76259900
7/18/22,259.75,260.839996,253.300003,254.25,253.711472,20975000,7/18/22,115,117.239998,113.150002,113.760002,113.760002,59115400,7/18/22,166.75,171.690002,165.639999,167.229996,167.229996,23574300,7/18/22,113.440002,114.800003,109.300003,109.910004,109.910004,33354000,7/18/22,150.740005,151.570007,146.699997,147.070007,146.622772,81420900
7/19/22,257.579987,259.720001,253.679993,259.529999,258.980286,25012600,7/19/22,115.699997,118.949997,114.029999,118.209999,118.209999,60990000,7/19/22,170.369995,176.490005,169.509995,175.779999,175.779999,25933700,7/19/22,111.730003,114.809998,110.5,114.620003,114.620003,30992300,7/19/22,147.919998,151.229996,146.910004,151,150.540817,82982400
7/20/22,259.899994,264.869995,258.910004,262.269989,261.714478,22788300,7/20/22,118.620003,123.480003,118.32,122.769997,122.769997,71268300,7/20/22,177.490005,183.600006,176.699997,183.089996,183.089996,24784300,7/20/22,114.059998,116.330002,113.260002,114.699997,114.699997,26780100,7/20/22,151.119995,153.720001,150.369995,153.039993,152.574615,64823400
7/21/22,259.790009,264.890015,257.029999,264.839996,264.279022,22404700,7/21/22,123.199997,124.849998,121.260002,124.629997,124.629997,60239900,7/21/22,180.630005,183.850006,178.869995,183.169998,183.169998,27195800,7/21/22,115.089996,115.209999,111.910004,115.040001,115.040001,27267800,7/21/22,154.5,155.570007,151.940002,155.350006,154.877594,65086600
7/22/22,265.23999,265.329987,259.070007,260.359985,259.808502,21881300,7/22/22,125.010002,125.5,121.349998,122.419998,122.419998,51463800,7/22/22,173.070007,175.600006,168.410004,169.270004,169.270004,42583900,7/22/22,111.809998,113.18,107.599998,108.360001,108.360001,44455300,7/22/22,155.389999,156.279999,153.410004,154.089996,153.621414,66675400
7/25/22,261,261.5,256.809998,258.829987,258.281769,21056000,7/25/22,122.699997,123.639999,120.029999,121.139999,121.139999,50221300,7/25/22,169,170.570007,164.809998,166.649994,166.649994,26166300,7/25/22,108.879997,110.580002,107.010002,108.209999,108.209999,28289900,7/25/22,154.009995,155.039993,152.279999,152.949997,152.484894,53623900
7/26/22,259.859985,259.880005,249.570007,251.899994,251.36644,39348000,7/26/22,115.790001,118.150002,114.529999,114.809998,114.809998,67075100,7/26/22,165.940002,166,157.949997,159.149994,159.149994,28468400,7/26/22,107.43,107.739998,104.760002,105.440002,105.440002,36626600,7/26/22,152.259995,153.089996,150.800003,151.600006,151.139008,55138700
7/27/22,261.160004,270.049988,258.850006,268.73999,268.170776,45994000,7/27/22,117.309998,121.900002,117.160004,120.970001,120.970001,61582000,7/27/22,162.589996,170.869995,162.020004,169.580002,169.580002,43846600,7/27/22,109.599998,114.400002,108.419998,113.599998,113.599998,41474600,7/27/22,152.580002,157.330002,152.160004,156.789993,156.313202,78620700
7/28/22,269.75,277.839996,267.869995,276.410004,275.824524,33459300,7/28/22,121.57,122.839996,118.080002,122.279999,122.279999,82245500,7/28/22,161.059998,161.509995,154.850006,160.720001,160.720001,73214300,7/28/22,112.800003,114.699997,111.850998,114.589996,114.589996,23303800,7/28/22,156.979996,157.639999,154.410004,157.350006,156.871521,81378700
7/29/22,277.700012,282,276.630005,280.73999,280.145355,32152800,7/29/22,134.899994,137.649994,132.410004,134.949997,134.949997,148892900,7/29/22,157.690002,160.139999,155.169998,159.100006,159.100006,42065400,7/29/22,113.400002,116.900002,113.230003,116.639999,116.639999,31336200,7/29/22,161.240005,163.630005,159.5,162.509995,162.015808,101786900
8/1/22,277.820007,281.279999,275.839996,278.01001,277.421143,21539600,8/1/22,134.960007,138.830002,133.509995,135.389999,135.389999,76846900,8/1/22,157.25,165.190002,155.229996,159.929993,159.929993,40596700,8/1/22,115.529999,117.120003,114.690002,115.480003,115.480003,22856200,8/1/22,161.009995,163.589996,160.889999,161.509995,161.01886,67829400
8/2/22,276,277.890015,272.380005,274.820007,274.237915,22754200,8/2/22,134.720001,137.440002,134.089996,134.160004,134.160004,61922400,8/2/22,158.309998,162.240005,158.009995,160.190002,160.190002,27374500,8/2/22,114.43,117.080002,114.260002,115.900002,115.900002,17911000,8/2/22,160.100006,162.410004,159.630005,160.009995,159.523407,59907000
8/3/22,276.76001,283.5,276.609985,282.470001,281.871704,23518900,8/3/22,136.210007,140.490005,136.050003,139.520004,139.520004,71827800,8/3/22,162.690002,169.539993,161.570007,168.800003,168.800003,31721900,8/3/22,116.339996,119.419998,116.150002,118.779999,118.779999,25302800,8/3/22,160.839996,166.589996,160.75,166.130005,165.624817,82507500
8/4/22,281.799988,283.799988,280.170013,283.649994,283.049194,18098700,8/4/22,140.580002,143.559998,139.550003,142.570007,142.570007,70585000,8/4/22,168.300003,172.149994,166.800003,170.570007,170.570007,23938200,8/4/22,118.300003,119.5,117.709999,118.870003,118.870003,15757700,8/4/22,166.009995,167.190002,164.429993,165.809998,165.305786,55474100
8/5/22,279.149994,283.649994,278.679993,282.910004,282.31076,16774600,8/5/22,140.100006,142.860001,139.600006,140.800003,140.800003,50686900,8/5/22,166.990005,171.610001,165.800003,167.110001,167.110001,25832700,8/5/22,116.93,118.860001,116.709999,118.220001,118.220001,15615700,8/5/22,163.210007,165.850006,163,165.350006,165.076172,56697000
8/8/22,284.049988,285.920013,279.320007,280.320007,279.726257,18739200,8/8/22,142.050003,144.229996,138.289993,139.410004,139.410004,52229000,8/8/22,168,177.509995,167.130005,170.25,170.25,27299100,8/8/22,119.120003,120.860001,117.830002,118.139999,118.139999,17061100,8/8/22,166.369995,167.809998,164.199997,164.869995,164.596954,60276900
8/9/22,279.640015,283.079987,277.609985,282.299988,281.702057,23405200,8/9/22,138.050003,138.949997,136.210007,137.830002,137.830002,40434700,8/9/22,168.949997,169.529999,166.600006,168.529999,168.529999,18655100,8/9/22,117.989998,118.199997,116.559998,117.5,117.5,15424300,8/9/22,164.020004,165.820007,163.25,164.919998,164.646866,63135500
