MSFT_Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,AMZN_Date,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,META_Date,META_Open,META_High,META_Low,META_Close,META_Adj Close,META_Volume,GOOG_Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Adj Close,GOOG_Volume,AAPL_Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume
8/10/22,288.170013,289.809998,286.940002,289.160004,288.547516,24687800,8/10/22,142.899994,144.600006,141.009995,142.690002,142.690002,54773800,8/10/22,175.990005,180.479996,173.949997,178.339996,178.339996,30262100,8/10/22,119.589996,121.779999,119.360001,120.650002,120.650002,20497000,8/10/22,167.679993,169.339996,166.899994,169.240005,168.959732,70170500
8/11/22,290.850006,291.209991,286.51001,287.019989,286.412048,20065900,8/11/22,143.860001,144.490005,139.759995,140.639999,140.639999,44867300,8/11/22,179.710007,183.100006,176.369995,177.490005,177.490005,24079100,8/11/22,122.080002,122.339996,119.550003,119.82,119.82,16671600,8/11/22,170.059998,170.990005,168.190002,168.490005,168.210968,57149200
8/12/22,288.480011,291.910004,286.940002,291.910004,291.291718,22619700,8/12/22,142.050003,143.570007,140.119995,143.550003,143.550003,47643500,8/12/22,180.809998,181.460007,178.910004,180.5,180.5,21274000,8/12/22,121.160004,122.650002,120.400002,122.650002,122.650002,16121100,8/12/22,169.820007,172.169998,169.399994,172.100006,171.814987,68039400
8/15/22,291,294.179993,290.109985,293.470001,292.848389,18085700,8/15/22,142.800003,143.759995,141.490005,143.179993,143.179993,39014600,8/15/22,178.960007,181.440002,178.199997,180.889999,180.889999,15878700,8/15/22,122.209999,123.260002,121.57,122.879997,122.879997,15525000,8/15/22,171.520004,173.389999,171.350006,173.190002,172.903183,54091700
8/16/22,291.98999,294.040009,290.420013,292.709991,292.089996,18102900,8/16/22,143.910004,146.570007,142,144.779999,144.779999,59102900,8/16/22,179.440002,180.990005,177.039993,179.470001,179.470001,21156700,8/16/22,122.32,123.227997,121.535004,122.510002,122.510002,15626200,8/16/22,172.779999,173.710007,171.660004,173.029999,172.743439,56377100
8/17/22,289.73999,293.350006,289.470001,291.320007,291.320007,18253400,8/17/22,142.690002,143.380005,140.779999,142.100006,142.100006,48149800,8/17/22,176.759995,178.139999,174.169998,174.850006,174.850006,20118100,8/17/22,120.93,122.150002,120.199997,120.32,120.32,17589200,8/17/22,172.770004,176.149994,172.570007,174.550003,174.260925,79542000
8/18/22,290.190002,291.910004,289.079987,290.170013,290.170013,17186200,8/18/22,141.320007,142.770004,140.380005,142.300003,142.300003,37458700,8/18/22,174.339996,175.759995,171.860001,174.660004,174.660004,18844500,8/18/22,120.230003,121.690002,119.550003,120.860001,120.860001,15652000,8/18/22,173.75,174.899994,173.119995,174.149994,173.861588,62290100
8/19/22,288.899994,289.25,285.559998,286.149994,286.149994,20570000,8/19/22,140.470001,141.110001,137.910004,138.229996,138.229996,47792800,8/19/22,170.199997,172.320007,167.050003,167.960007,167.960007,26240800,8/19/22,119.870003,120,117.669998,118.120003,118.120003,20187000,8/19/22,173.029999,173.740005,171.309998,171.520004,171.235947,70346300
8/22/22,282.079987,282.459991,277.220001,277.75,277.75,25061100,8/22/22,135.720001,136.320007,132.850006,133.220001,133.220001,50461500,8/22/22,165.490005,165.490005,162.259995,163.050003,163.050003,19499700,8/22/22,116.099998,116.5,114.669998,115.07,115.07,19316000,8/22/22,169.690002,169.860001,167.139999,167.570007,167.292496,69026800
8/23/22,276.440002,278.859985,275.399994,276.440002,276.440002,17527400,8/23/22,133.410004,134.990005,132.949997,133.619995,133.619995,36252100,8/23/22,162.479996,165.050003,160.699997,161.110001,161.110001,18111800,8/23/22,114.32,115.93,114.300003,114.769997,114.769997,14390700,8/23/22,167.080002,168.710007,166.649994,167.229996,166.953049,54147100
8/24/22,275.410004,277.230011,275.109985,275.790009,275.790009,18137000,8/24/22,132.75,135.470001,132.100006,133.800003,133.800003,38627000,8/24/22,160.600006,165.460007,159.770004,163.259995,163.259995,20891500,8/24/22,114.449997,115.717003,113.779999,114.699997,114.699997,16051200,8/24/22,167.320007,168.110001,166.25,167.529999,167.252548,53841500
8/25/22,277.329987,279.019989,274.519989,278.850006,278.850006,16583400,8/25/22,135.259995,137.419998,134.279999,137.279999,137.279999,37496300,8/25/22,165.179993,168.880005,164.020004,168.779999,168.779999,15550500,8/25/22,115.150002,117.779999,115.050003,117.699997,117.699997,14874700,8/25/22,168.779999,170.139999,168.350006,170.029999,169.748413,51218200
8/26/22,279.079987,280.339996,267.980011,268.089996,268.089996,27549300,8/26/22,136.550003,137.830002,130.5,130.75,130.75,53322700,8/26/22,168.479996,170.919998,161.669998,161.779999,161.779999,24023600,8/26/22,115.809998,116.599998,111.220001,111.300003,111.300003,31698700,8/26/22,170.570007,171.050003,163.559998,163.619995,163.349014,78961000
8/29/22,265.850006,267.399994,263.850006,265.230011,265.230011,20338500,8/29/22,129.899994,131.949997,128.770004,129.789993,129.789993,48101600,8/29/22,160.660004,163.050003,159.009995,159.169998,159.169998,20052700,8/29/22,110.779999,111.959999,109.809998,110.339996,110.339996,20386100,8/29/22,161.149994,162.899994,159.820007,161.380005,161.112747,73314000
8/30/22,266.670013,267.049988,260.660004,262.970001,262.970001,22767100,8/30/22,131.25,132.070007,126.849998,128.729996,128.729996,49203000,8/30/22,160.350006,161.660004,155.910004,157.160004,157.160004,19567900,8/30/22,111.029999,111.370003,108.800003,109.910004,109.910004,20548200,8/30/22,162.130005,162.559998,157.720001,158.910004,158.646835,77906200
8/31/22,265.390015,267.109985,261.329987,261.470001,261.470001,24791800,8/31/22,129.449997,130.589996,126.739998,126.769997,126.769997,53648700,8/31/22,167.070007,167.839996,162.139999,162.929993,162.929993,40953000,8/31/22,111.629997,111.769997,109.050003,109.150002,109.150002,25898000,8/31/22,160.309998,160.580002,157.139999,157.220001,156.959625,87991100
9/1/22,258.869995,260.890015,255.410004,260.399994,260.399994,23263400,9/1/22,126,128.020004,123.660004,127.82,127.82,56636100,9/1/22,163.580002,167.360001,160.350006,165.360001,165.360001,30145700,9/1/22,109.199997,111.220001,108.190002,110.550003,110.550003,22784400,9/1/22,156.639999,158.419998,154.669998,157.960007,157.69841,74229900
9/2/22,261.700012,264.73999,254.470001,256.059998,256.059998,22841600,9/2/22,129.5,131.380005,126.389999,127.510002,127.510002,57378500,9/2/22,167.449997,167.929993,159.220001,160.320007,160.320007,22634200,9/2/22,111.339996,111.675003,108.129997,108.68,108.68,20618100,9/2/22,159.75,160.360001,154.970001,155.809998,155.551956,76905200
9/6/22,256.200012,257.829987,251.940002,253.25,253.25,21328200,9/6/22,127.919998,128.619995,124.739998,126.110001,126.110001,43888600,9/6/22,160.100006,161.690002,157.690002,158.539993,158.539993,19339800,9/6/22,108.135002,108.879997,106.510002,107.480003,107.480003,20565100,9/6/22,156.470001,157.089996,153.690002,154.529999,154.274078,73714800
9/7/22,254.699997,258.829987,253.220001,258.089996,258.089996,24126700,9/7/22,126.120003,129.820007,125.400002,129.479996,129.479996,47900300,9/7/22,157.759995,160.960007,156.809998,160.389999,160.389999,16831200,9/7/22,107.760002,110.989998,107.614998,110.480003,110.480003,22987200,9/7/22,154.820007,156.669998,153.610001,155.960007,155.701721,87449600
9/8/22,257.51001,260.429993,254.789993,258.519989,258.519989,20319900,9/8/22,127.720001,130.279999,127.099998,129.820007,129.820007,43988500,9/8/22,158.710007,162.229996,157.740005,162.059998,162.059998,22530800,9/8/22,109.18,110.580002,108.059998,109.419998,109.419998,21660700,9/8/22,154.639999,156.360001,152.679993,154.460007,154.204208,84923800
9/9/22,260.5,265.230011,260.290009,264.459991,264.459991,22084700,9/9/22,130.910004,133.690002,130.759995,133.270004,133.270004,49387600,9/9/22,163.25,169.539993,163.020004,169.149994,169.149994,22086800,9/9/22,110.050003,112,110,111.779999,111.779999,21732900,9/9/22,155.470001,157.820007,154.75,157.369995,157.109375,68028800
9/12/22,265.779999,267.450012,265.160004,266.649994,266.649994,18747700,9/12/22,134.100006,136.490005,134,136.449997,136.449997,53826900,9/12/22,167.389999,171.389999,167.279999,168.960007,168.960007,23220400,9/12/22,111.989998,112.639999,110.93,111.870003,111.870003,19732900,9/12/22,159.589996,164.259995,159.300003,163.429993,163.159332,104956000
9/13/22,258.839996,260.399994,251.589996,251.990005,251.990005,33353300,9/13/22,131.009995,131.399994,126.269997,126.82,126.82,72694000,9/13/22,161.539993,161.630005,152.669998,153.130005,153.130005,44444100,9/13/22,108.889999,109.370003,105,105.309998,105.309998,33015000,9/13/22,159.899994,160.539993,153.369995,153.839996,153.58522,122656600
9/14/22,253.529999,254.229996,249.860001,252.220001,252.220001,23913000,9/14/22,127.360001,128.839996,126.330002,128.550003,128.550003,45316800,9/14/22,153.330002,153.539993,149.050003,151.470001,151.470001,43064200,9/14/22,105.440002,106.099998,104.5,105.870003,105.870003,22115800,9/14/22,154.789993,157.100006,153.610001,155.309998,155.05278,87965400
9/15/22,249.770004,251.399994,244.020004,245.380005,245.380005,31530900,9/15/22,127.379997,130.369995,125.5,126.279999,126.279999,52887200,9/15/22,149.800003,154.199997,148.699997,149.550003,149.550003,34606300,9/15/22,105.010002,106.209999,103.309998,103.900002,103.900002,26494900,9/15/22,154.649994,155.240005,151.380005,152.369995,152.117645,90481100
9/16/22,244.259995,245.300003,242.059998,244.740005,244.740005,39775100,9/16/22,122.779999,123.870003,120.699997,123.529999,123.529999,115612500,9/16/22,148.050003,148.580002,144.289993,146.289993,146.289993,40122800,9/16/22,102.970001,104.029999,101.855003,103.629997,103.629997,64540100,9/16/22,151.210007,151.350006,148.369995,150.699997,150.450424,162157000
9/19/22,242.470001,245.139999,240.850006,244.520004,244.520004,26826900,9/19/22,122.160004,124.709999,121.800003,124.660004,124.660004,47279700,9/19/22,145.240005,148.580002,145.100006,148.020004,148.020004,22169500,9/19/22,102.540001,104.019997,102.370003,103.849998,103.849998,19738600,9/19/22,149.309998,154.559998,149.100006,154.479996,154.224152,81474200
9/20/22,242.070007,243.509995,239.639999,242.449997,242.449997,26660300,9/20/22,123.349998,124.400002,121.139999,122.190002,122.190002,47698400,9/20/22,145.779999,148.839996,145.220001,146.089996,146.089996,23217400,9/20/22,102.879997,103.169998,101.120003,101.830002,101.830002,24001700,9/20/22,153.399994,158.080002,153.080002,156.899994,156.640152,107689800
9/21/22,244.270004,247.660004,238.899994,238.949997,238.949997,28625600,9/21/22,122.489998,123.760002,118.449997,118.540001,118.540001,58498900,9/21/22,146.389999,149.600006,142,142.119995,142.119995,38338600,9/21/22,102.239998,103.489998,99.989998,100.010002,100.010002,26596800,9/21/22,157.339996,158.740005,153.600006,153.720001,153.465424,101696800
9/22/22,237.869995,243.860001,237.570007,240.979996,240.979996,31061200,9/22/22,117.080002,118.790001,116.260002,117.309998,117.309998,55229200,9/22/22,141.550003,144.580002,140.869995,142.820007,142.820007,34418500,9/22/22,99.449997,101.68,99.410004,100.57,100.57,21272700,9/22/22,152.380005,154.470001,150.910004,152.740005,152.487045,86652500
9/23/22,239.539993,241.130005,235.199997,237.919998,237.919998,34137200,9/23/22,116,116.050003,112.059998,113.779999,113.779999,65081200,9/23/22,141.419998,142.619995,138.889999,140.410004,140.410004,31710700,9/23/22,100.059998,100.110001,98.010002,99.169998,99.169998,25657000,9/23/22,151.190002,151.470001,148.559998,150.429993,150.180862,95939200
9/26/22,237.050003,241.449997,236.899994,237.449997,237.449997,27694200,9/26/22,113.300003,117.339996,113.129997,115.150002,115.150002,62723300,9/26/22,140.119995,142.240005,136.190002,136.369995,136.369995,30497000,9/26/22,98.610001,100.440002,98.379997,98.809998,98.809998,22437900,9/26/22,149.660004,153.770004,149.639999,150.770004,150.520309,93339400
9/27/22,239.979996,241.800003,234.5,236.410004,236.410004,27018700,9/27/22,117.199997,118.32,113.050003,114.410004,114.410004,60094700,9/27/22,137.919998,139.419998,134.119995,134.399994,134.399994,30826500,9/27/22,99.910004,100.459999,97.339996,98.089996,98.089996,24225000,9/27/22,152.740005,154.720001,149.949997,151.759995,151.508667,84442700
9/28/22,236.809998,242.330002,234.729996,241.070007,241.070007,29029700,9/28/22,114.379997,118.699997,113.800003,118.010002,118.010002,55763800,9/28/22,134.619995,142.029999,134.270004,141.610001,141.610001,32658500,9/28/22,98.019997,101.400002,97.800003,100.739998,100.739998,24617000,9/28/22,147.639999,150.639999,144.839996,149.839996,149.591843,146691400
9/29/22,238.889999,239.949997,234.410004,237.5,237.5,27484200,9/29/22,115.599998,116.07,113.059998,114.800003,114.800003,58969700,9/29/22,139.360001,139.839996,135.199997,136.410004,136.410004,38985400,9/29/22,99.300003,99.300003,96.519997,98.089996,98.089996,21921500,9/29/22,146.100006,146.720001,140.679993,142.479996,142.244034,128138200
9/30/22,238.289993,240.539993,232.729996,232.899994,232.899994,35671100,9/30/22,114.080002,116.919998,112.839996,113,113,59409800,9/30/22,136.050003,140.990005,135.5,135.679993,135.679993,33166400,9/30/22,97.730003,99.494003,96.029999,96.150002,96.150002,26277800,9/30/22,141.279999,143.100006,138,138.199997,137.971115,124705400
10/3/22,235.410004,241.610001,234.660004,240.740005,240.740005,28880400,10/3/22,113.580002,116.910004,112.449997,115.879997,115.879997,50941900,10/3/22,137.139999,139.619995,136.100006,138.610001,138.610001,27723100,10/3/22,97.220001,99.970001,97.019997,99.300003,99.300003,24840000,10/3/22,138.210007,143.070007,137.690002,142.449997,142.214081,114311700
10/4/22,245.089996,250.360001,244.979996,248.880005,248.880005,34888400,10/4/22,119.889999,123,119.790001,121.089996,121.089996,62812600,10/4/22,140.490005,142.389999,139.339996,140.279999,140.279999,34670700,10/4/22,101.040001,102.720001,101.040001,102.410004,102.410004,22580900,10/4/22,145.029999,146.220001,144.259995,146.100006,145.858047,87830100
10/5/22,245.990005,250.580002,244.100006,249.199997,249.199997,20347100,10/5/22,118.580002,121.75,117.690002,120.949997,120.949997,48217500,10/5/22,138.240005,140.210007,134.779999,138.979996,138.979996,27979300,10/5/22,100.690002,102.739998,99.739998,102.220001,102.220001,18475500,10/5/22,144.070007,147.380005,143.009995,146.399994,146.157532,79471000
10/6/22,247.929993,250.339996,246.080002,246.789993,246.789993,20239900,10/6/22,120.769997,121.529999,119.5,120.300003,120.300003,42253800,10/6/22,137.720001,141.449997,136.600006,139.070007,139.070007,36231100,10/6/22,101.5,103.730003,101.5,102.239998,102.239998,17156200,10/6/22,145.809998,147.539993,145.220001,145.429993,145.189148,68402200
10/7/22,240.899994,241.320007,233.169998,234.240005,234.240005,37732400,10/7/22,118,118.169998,113.879997,114.559998,114.559998,54626400,10/7/22,136.759995,138.289993,132.440002,133.449997,133.449997,33214800,10/7/22,100.650002,101.419998,99.209999,99.57,99.57,24249900,10/7/22,142.539993,143.100006,139.449997,140.089996,139.857986,85859100
10/10/22,233.050003,234.559998,226.729996,229.25,229.25,29743600,10/10/22,115.099998,116.25,112.43,113.669998,113.669998,42339700,10/10/22,133.550003,136.110001,131.869995,133.789993,133.789993,24024000,10/10/22,99.849998,99.989998,97.870003,98.709999,98.709999,16529900,10/10/22,140.419998,141.889999,138.570007,140.419998,140.187439,74899000
10/11/22,227.619995,229.059998,224.110001,225.410004,225.410004,30474000,10/11/22,112.709999,115.480003,110.389999,112.209999,112.209999,56432200,10/11/22,131.619995,132.660004,126.989998,128.539993,128.539993,38481400,10/11/22,98.25,100.120003,97.25,98.050003,98.050003,21617700,10/11/22,139.899994,141.350006,138.220001,138.979996,138.749832,77033700
10/12/22,225.399994,227.860001,223.960007,225.75,225.75,21903900,10/12/22,112.489998,113.830002,111.400002,112.900002,112.900002,45728700,10/12/22,128.320007,129.669998,126.25,127.5,127.5,34605200,10/12/22,98.269997,99.648003,97.669998,98.300003,98.300003,17343400,10/12/22,139.130005,140.360001,138.160004,138.339996,138.110886,70433700
10/13/22,219.850006,236.100006,219.130005,234.240005,234.240005,42551800,10/13/22,107.879997,113.440002,105.349998,112.529999,112.529999,86868100,10/13/22,123.529999,131.139999,122.529999,130.289993,130.289993,34325700,10/13/22,95.93,100.529999,95.269997,99.709999,99.709999,32812200,10/13/22,134.990005,143.589996,134.369995,142.990005,142.753204,113224000
10/14/22,235.539993,237.240005,228.339996,228.559998,228.559998,30187200,10/14/22,114.099998,114.959999,106.599998,106.900002,106.900002,67651200,10/14/22,131,131.789993,126.519997,126.760002,126.760002,23559400,10/14/22,100.625,101.290001,97.029999,97.18,97.18,22624800,10/14/22,144.309998,144.520004,138.190002,138.380005,138.150833,88512300
10/17/22,235.820007,238.960007,235.139999,237.529999,237.529999,28142300,10/17/22,110.110001,114.190002,110.089996,113.790001,113.790001,62782000,10/17/22,130.300003,134.789993,130.179993,134.039993,134.039993,29612200,10/17/22,99.519997,101.769997,99.510002,100.779999,100.779999,23311600,10/17/22,141.070007,142.899994,140.270004,142.410004,142.174164,85250900
10/18/22,243.240005,243.929993,235.369995,238.5,238.5,26329600,10/18/22,119.059998,119.519997,114.790001,116.360001,116.360001,65607400,10/18/22,137.089996,137.839996,131.399994,132.800003,132.800003,25445000,10/18/22,103.940002,104.220001,100.650002,101.389999,101.389999,21610500,10/18/22,145.490005,146.699997,140.610001,143.75,143.511932,99136600
10/19/22,237.039993,239.610001,234.289993,236.479996,236.479996,19985700,10/19/22,114.709999,116.589996,113.220001,115.07,115.07,47198100,10/19/22,132.889999,137,132.220001,133.229996,133.229996,30691000,10/19/22,100.699997,101.658997,99.635002,100.290001,100.290001,21573700,10/19/22,141.690002,144.949997,141.5,143.860001,143.62175,61758300
10/20/22,235.770004,241.309998,234.869995,236.149994,236.149994,21811000,10/20/22,113.830002,118.239998,113.510002,115.25,115.25,48795100,10/20/22,132.929993,136.770004,131.309998,131.529999,131.529999,26356300,10/20/22,100.82,103,99.970001,100.529999,100.529999,25125100,10/20/22,143.020004,145.889999,142.649994,143.389999,143.152527,64522000
10/21/22,234.740005,243,234.5,242.119995,242.119995,26280900,10/21/22,114.790001,119.589996,114.5,119.32,119.32,55611900,10/21/22,126.309998,130.119995,125.440002,130.009995,130.009995,46348600,10/21/22,98.459999,101.620003,98.230003,101.480003,101.480003,28988700,10/21/22,142.869995,147.850006,142.649994,147.270004,147.026108,86464700
10/24/22,243.759995,247.839996,241.300003,247.25,247.25,24911200,10/24/22,119.980003,120.389999,116.57,119.82,119.82,49531500,10/24/22,127.25,133.479996,124.57,129.720001,129.720001,63563400,10/24/22,102.089996,103.099998,100.300003,102.970001,102.970001,24680800,10/24/22,147.190002,150.229996,146,149.449997,149.202484,75981900
10/25/22,247.259995,251.039993,245.830002,250.660004,250.660004,34775500,10/25/22,119.650002,121.32,118.949997,120.599998,120.599998,50934600,10/25/22,130.880005,138.350006,130.589996,137.509995,137.509995,38433200,10/25/22,103.300003,105.099998,103.019997,104.93,104.93,29910200,10/25/22,150.089996,152.490005,149.360001,152.339996,152.087708,74732300
10/26/22,231.169998,238.300003,230.059998,231.320007,231.320007,82543200,10/26/22,116,119.349998,114.760002,115.660004,115.660004,68802300,10/26/22,131.679993,135.550003,128.529999,129.820007,129.820007,82791500,10/26/22,96.760002,98.540001,94.57,94.82,94.82,71504300,10/26/22,150.960007,151.990005,148.039993,149.350006,149.102661,88194300
10/27/22,231.039993,233.690002,225.779999,226.75,226.75,40424600,10/27/22,113.919998,114.120003,109.769997,110.959999,110.959999,129605400,10/27/22,97.980003,102.5,96.379997,97.940002,97.940002,232316600,10/27/22,94.309998,95.169998,91.900002,92.599998,92.599998,54036500,10/27/22,148.070007,149.050003,144.130005,144.800003,144.560196,109180200
10/28/22,226.240005,236.600006,226.050003,235.869995,235.869995,40647700,10/28/22,97.910004,103.959999,97.660004,103.410004,103.410004,223133400,10/28/22,99.580002,100.849998,97.510002,99.199997,99.199997,95928300,10/28/22,92.529999,96.860001,92.322998,96.580002,96.580002,35696900,10/28/22,148.199997,157.5,147.820007,155.740005,155.482086,164762400
10/31/22,233.759995,234.919998,231.149994,232.130005,232.130005,28357300,10/31/22,103.559998,104.870003,100.739998,102.440002,102.440002,99251400,10/31/22,98.220001,99.32,92.599998,93.160004,93.160004,121361400,10/31/22,95.779999,96.349998,94.379997,94.660004,94.660004,29868700,10/31/22,153.160004,154.240005,151.919998,153.339996,153.086044,97943200
11/1/22,234.600006,235.740005,227.330002,228.169998,228.169998,30592300,11/1/22,103.989998,104.580002,96.059998,96.790001,96.790001,153370000,11/1/22,94.330002,97.489998,93.550003,95.199997,95.199997,110189600,11/1/22,95.589996,96.165001,90.43,90.5,90.5,43220600,11/1/22,155.080002,155.449997,149.130005,150.649994,150.400497,80379300
11/2/22,229.460007,231.300003,220.039993,220.100006,220.100006,38407000,11/2/22,97.32,97.739998,92.010002,92.120003,92.120003,135761800,11/2/22,94.209999,95.199997,90.480003,90.540001,90.540001,71821100,11/2/22,90.910004,91.300003,87.010002,87.07,87.07,43553600,11/2/22,148.949997,152.169998,145,145.029999,144.78981,93604600
11/3/22,220.089996,220.410004,213.979996,214.25,214.25,36633900,11/3/22,92.470001,93.5,89.019997,89.300003,89.300003,136683300,11/3/22,90.080002,90.459999,88.410004,88.910004,88.910004,60664000,11/3/22,86.345001,86.550003,83.449997,83.489998,83.489998,48510400,11/3/22,142.059998,142.800003,138.75,138.880005,138.650009,97918500
11/4/22,217.550003,221.589996,213.429993,221.389999,221.389999,36767800,11/4/22,91.489998,92.440002,88.040001,90.980003,90.980003,128999900,11/4/22,90.349998,91.389999,88.089996,90.790001,90.790001,55577500,11/4/22,85.510002,86.730003,83.879997,86.699997,86.699997,40155100,11/4/22,142.089996,142.669998,134.380005,138.380005,138.380005,140716700
11/7/22,221.990005,228.410004,221.279999,227.869995,227.869995,33498000,11/7/22,91.949997,92.099998,89.040001,90.529999,90.529999,77495700,11/7/22,94.779999,96.879997,93.099998,96.720001,96.720001,81987300,11/7/22,87.339996,88.940002,86.959999,88.650002,88.650002,26899900,11/7/22,137.110001,139.149994,135.669998,138.919998,138.919998,83374600
11/8/22,228.699997,231.649994,225.839996,228.869995,228.869995,28192500,11/8/22,90.790001,91.720001,88.230003,89.980003,89.980003,88703400,11/8/22,95.919998,97.800003,94.790001,96.470001,96.470001,52088300,11/8/22,89.160004,90.404999,87.650002,88.910004,88.910004,30172000,11/8/22,140.410004,141.429993,137.490005,139.5,139.5,89908500
11/9/22,227.369995,228.632706,224.330002,224.509995,224.509995,24694859,11/9/22,89.470001,89.480003,85.870003,86.139999,86.139999,88545252,11/9/22,101.720001,104.900002,100.900002,101.470001,101.470001,107419598,11/9/22,88.544998,89.489998,87.359901,87.400002,87.400002,24000445,11/9/22,138.5,138.539993,134.593307,134.869995,134.869995,74686204